,pathname,class,mode
2214,currencyDataset/5000_back/IMG20220209121850.jpg,5000_back,train
2215,currencyDataset/5000_back/IMG20220209121903.jpg,5000_back,train
2216,currencyDataset/5000_back/IMG20220209121908.jpg,5000_back,train
2217,currencyDataset/5000_back/IMG20220209121914.jpg,5000_back,train
2218,currencyDataset/5000_back/IMG20220209121919.jpg,5000_back,train
2219,currencyDataset/5000_back/IMG20220209121926.jpg,5000_back,train
2220,currencyDataset/5000_back/IMG20220209121947.jpg,5000_back,train
2221,currencyDataset/5000_back/IMG20220209121951.jpg,5000_back,train
2222,currencyDataset/5000_back/IMG20220209121954.jpg,5000_back,train
2223,currencyDataset/5000_back/IMG20220209121959.jpg,5000_back,train
2224,currencyDataset/5000_back/IMG20220209122004.jpg,5000_back,train
2225,currencyDataset/5000_back/IMG20220209122009.jpg,5000_back,train
2226,currencyDataset/5000_back/IMG20220209122012.jpg,5000_back,train
2227,currencyDataset/5000_back/IMG20220209122016.jpg,5000_back,train
2228,currencyDataset/5000_back/IMG20220209122021.jpg,5000_back,train
2229,currencyDataset/5000_back/IMG20220209122029.jpg,5000_back,train
2230,currencyDataset/5000_back/IMG20220209122034.jpg,5000_back,train
2231,currencyDataset/5000_back/IMG20220209122041.jpg,5000_back,train
2232,currencyDataset/5000_back/IMG20220209122046.jpg,5000_back,train
2233,currencyDataset/5000_back/IMG20220209122049.jpg,5000_back,train
2234,currencyDataset/5000_back/IMG20220209122054.jpg,5000_back,train
2235,currencyDataset/5000_back/IMG20220209122058.jpg,5000_back,train
2236,currencyDataset/5000_back/IMG20220209122112.jpg,5000_back,train
2237,currencyDataset/5000_back/IMG20220209122137.jpg,5000_back,train
2238,currencyDataset/5000_back/IMG20220209122140.jpg,5000_back,train
2239,currencyDataset/5000_back/IMG20220209122142.jpg,5000_back,train
2240,currencyDataset/5000_back/IMG20220209122152.jpg,5000_back,train
2241,currencyDataset/5000_back/IMG20220212170255.jpg,5000_back,train
2242,currencyDataset/5000_back/IMG20220212170259.jpg,5000_back,train
2243,currencyDataset/5000_back/IMG20220212170308.jpg,5000_back,train
2244,currencyDataset/5000_back/IMG20220212170311.jpg,5000_back,train
2245,currencyDataset/5000_back/IMG20220212170322.jpg,5000_back,train
2246,currencyDataset/5000_back/IMG20220212170340.jpg,5000_back,train
2247,currencyDataset/5000_back/IMG20220212170346.jpg,5000_back,train
2248,currencyDataset/5000_back/IMG20220212170350.jpg,5000_back,train
2249,currencyDataset/5000_back/IMG20220212170356.jpg,5000_back,train
2250,currencyDataset/5000_back/IMG20220212170359.jpg,5000_back,train
2251,currencyDataset/5000_back/IMG20220212170404.jpg,5000_back,train
2252,currencyDataset/5000_back/IMG20220212170410.jpg,5000_back,train
2253,currencyDataset/5000_back/IMG20220212170417.jpg,5000_back,train
2254,currencyDataset/5000_back/IMG20220212170430.jpg,5000_back,train
2255,currencyDataset/5000_back/IMG20220212170433.jpg,5000_back,train
2256,currencyDataset/5000_back/IMG20220212170440.jpg,5000_back,train
2257,currencyDataset/5000_back/IMG20220212170442.jpg,5000_back,train
2258,currencyDataset/5000_back/IMG20220212170445.jpg,5000_back,train
2259,currencyDataset/5000_back/IMG20220212170450.jpg,5000_back,train
2260,currencyDataset/5000_back/IMG20220212170455.jpg,5000_back,train
2261,currencyDataset/5000_back/IMG20220212170500.jpg,5000_back,train
2262,currencyDataset/5000_back/IMG20220212170505.jpg,5000_back,train
2263,currencyDataset/5000_back/IMG20220212170508.jpg,5000_back,train
2264,currencyDataset/5000_back/IMG20220212170516.jpg,5000_back,train
2265,currencyDataset/5000_back/IMG20220212170522.jpg,5000_back,train
2266,currencyDataset/5000_back/IMG20220212170531.jpg,5000_back,train
2267,currencyDataset/5000_back/IMG20220212170534.jpg,5000_back,train
2268,currencyDataset/5000_back/IMG20220212170539.jpg,5000_back,train
2269,currencyDataset/5000_back/IMG20220212170541.jpg,5000_back,train
2270,currencyDataset/5000_back/IMG20220212170548.jpg,5000_back,train
2271,currencyDataset/5000_back/IMG20220212170554.jpg,5000_back,train
2272,currencyDataset/5000_back/IMG20220212170557.jpg,5000_back,train
2273,currencyDataset/5000_back/IMG20220212170607.jpg,5000_back,train
2274,currencyDataset/5000_back/IMG20220212170613.jpg,5000_back,train
2275,currencyDataset/5000_back/IMG20220212170617.jpg,5000_back,train
2276,currencyDataset/5000_back/IMG20220212171319.jpg,5000_back,train
2277,currencyDataset/5000_back/IMG20220212171323.jpg,5000_back,train
2278,currencyDataset/5000_back/IMG20220212171328.jpg,5000_back,train
2279,currencyDataset/5000_back/IMG20220212171331.jpg,5000_back,train
2280,currencyDataset/5000_back/IMG20220212171340.jpg,5000_back,train
2281,currencyDataset/5000_back/IMG20220212171347.jpg,5000_back,train
2282,currencyDataset/5000_back/IMG20220212171351.jpg,5000_back,train
2283,currencyDataset/5000_back/IMG20220212171401.jpg,5000_back,train
2284,currencyDataset/5000_back/IMG20220212171405.jpg,5000_back,train
2285,currencyDataset/5000_back/IMG20220212171417.jpg,5000_back,train
2286,currencyDataset/5000_back/IMG20220212171421.jpg,5000_back,train
2287,currencyDataset/5000_back/IMG20220212171429.jpg,5000_back,train
2288,currencyDataset/5000_back/IMG20220212171445.jpg,5000_back,train
2289,currencyDataset/5000_back/IMG20220212171448.jpg,5000_back,train
2290,currencyDataset/5000_back/IMG20220212171456.jpg,5000_back,train
2291,currencyDataset/5000_back/IMG20220212171459.jpg,5000_back,train
2292,currencyDataset/5000_back/IMG20220212171514.jpg,5000_back,train
2293,currencyDataset/5000_back/IMG20220212171519.jpg,5000_back,train
2294,currencyDataset/5000_back/IMG20220212171525.jpg,5000_back,train
2295,currencyDataset/5000_back/IMG20220212171529.jpg,5000_back,train
2296,currencyDataset/5000_back/IMG20220212171637.jpg,5000_back,train
2297,currencyDataset/5000_back/IMG20220212171645.jpg,5000_back,train
2298,currencyDataset/5000_back/IMG20220212171647.jpg,5000_back,train
2299,currencyDataset/5000_back/IMG20220212171721.jpg,5000_back,train
2300,currencyDataset/5000_back/IMG20220212171724.jpg,5000_back,train
2301,currencyDataset/5000_back/IMG20220212171733.jpg,5000_back,train
2302,currencyDataset/5000_back/IMG20220212171739.jpg,5000_back,train
2303,currencyDataset/5000_back/IMG20220212171752.jpg,5000_back,train
2304,currencyDataset/5000_back/IMG20220212171815.jpg,5000_back,train
2305,currencyDataset/5000_back/IMG20220212171824.jpg,5000_back,train
2306,currencyDataset/5000_back/IMG20220212171827.jpg,5000_back,train
2307,currencyDataset/5000_back/IMG20220212171834.jpg,5000_back,train
2308,currencyDataset/5000_back/IMG20220218162934.jpg,5000_back,train
2309,currencyDataset/5000_back/IMG20220218162937.jpg,5000_back,train
2310,currencyDataset/5000_back/IMG20220218162940.jpg,5000_back,train
2311,currencyDataset/5000_back/IMG20220218162944.jpg,5000_back,train
2312,currencyDataset/5000_back/IMG20220218162947.jpg,5000_back,train
2313,currencyDataset/5000_back/IMG20220218162954.jpg,5000_back,train
2314,currencyDataset/5000_back/IMG20220218162959.jpg,5000_back,train
2315,currencyDataset/5000_back/IMG20220218163005.jpg,5000_back,train
2316,currencyDataset/5000_back/IMG20220218163015.jpg,5000_back,train
2317,currencyDataset/5000_back/IMG20220218163031.jpg,5000_back,train
2318,currencyDataset/5000_back/IMG20220218163040.jpg,5000_back,train
2319,currencyDataset/5000_back/IMG20220218163106.jpg,5000_back,train
2320,currencyDataset/5000_back/IMG20220218163108.jpg,5000_back,train
2321,currencyDataset/5000_back/IMG20220218163110.jpg,5000_back,train
2322,currencyDataset/5000_back/IMG20220218163112.jpg,5000_back,train
2323,currencyDataset/5000_back/IMG20220218163115.jpg,5000_back,train
2324,currencyDataset/5000_back/IMG20220218163118.jpg,5000_back,train
2325,currencyDataset/5000_back/IMG20220218163124.jpg,5000_back,train
2326,currencyDataset/5000_back/IMG20220218163127.jpg,5000_back,train
2327,currencyDataset/5000_back/IMG20220218163134.jpg,5000_back,train
2328,currencyDataset/5000_back/IMG20220218163136.jpg,5000_back,train
2329,currencyDataset/5000_back/IMG20220218163140.jpg,5000_back,train
2330,currencyDataset/5000_back/IMG20220218163142.jpg,5000_back,train
2331,currencyDataset/5000_back/IMG20220218163145.jpg,5000_back,train
2332,currencyDataset/5000_back/IMG20220218163152.jpg,5000_back,train
2333,currencyDataset/5000_back/IMG20220218163156.jpg,5000_back,train
2334,currencyDataset/5000_back/IMG20220218163203.jpg,5000_back,train
2335,currencyDataset/5000_back/IMG20220218163206.jpg,5000_back,train
2336,currencyDataset/5000_back/IMG20220218163209.jpg,5000_back,train
2337,currencyDataset/5000_back/IMG20220218163410.jpg,5000_back,train
2338,currencyDataset/5000_front/IMG20211228012317.jpg,5000_front,train
2339,currencyDataset/5000_front/IMG20211228012321.jpg,5000_front,train
2340,currencyDataset/5000_front/IMG20211228012325.jpg,5000_front,train
2341,currencyDataset/5000_front/IMG20211228012327.jpg,5000_front,train
2342,currencyDataset/5000_front/IMG20211228012331.jpg,5000_front,train
2343,currencyDataset/5000_front/IMG20211228012334.jpg,5000_front,train
2344,currencyDataset/5000_front/IMG20211228012337.jpg,5000_front,train
2345,currencyDataset/5000_front/IMG20211228012340.jpg,5000_front,train
2346,currencyDataset/5000_front/IMG20211228012346.jpg,5000_front,train
2347,currencyDataset/5000_front/IMG20211228012352.jpg,5000_front,train
2348,currencyDataset/5000_front/IMG20211228012418.jpg,5000_front,train
2349,currencyDataset/5000_front/IMG20211228012434.jpg,5000_front,train
2350,currencyDataset/5000_front/IMG20211228012438.jpg,5000_front,train
2351,currencyDataset/5000_front/IMG20211228012442.jpg,5000_front,train
2352,currencyDataset/5000_front/IMG20211228012453.jpg,5000_front,train
2353,currencyDataset/5000_front/IMG20211228012512.jpg,5000_front,train
2354,currencyDataset/5000_front/IMG20211228012515.jpg,5000_front,train
2355,currencyDataset/5000_front/IMG20211228012517.jpg,5000_front,train
2356,currencyDataset/5000_front/IMG20211228012522.jpg,5000_front,train
2357,currencyDataset/5000_front/IMG20211228012525.jpg,5000_front,train
2358,currencyDataset/5000_front/IMG20211228012555.jpg,5000_front,train
2359,currencyDataset/5000_front/IMG20211228012558.jpg,5000_front,train
2360,currencyDataset/5000_front/IMG20211228012600.jpg,5000_front,train
2361,currencyDataset/5000_front/IMG20211228012604.jpg,5000_front,train
2362,currencyDataset/5000_front/IMG20211228012626.jpg,5000_front,train
2363,currencyDataset/5000_front/IMG20211228012629.jpg,5000_front,train
2364,currencyDataset/5000_front/IMG20211228012631.jpg,5000_front,train
2365,currencyDataset/5000_front/IMG20211228012634.jpg,5000_front,train
2366,currencyDataset/5000_front/IMG20211228012651.jpg,5000_front,train
2367,currencyDataset/5000_front/IMG20211228012655.jpg,5000_front,train
2368,currencyDataset/5000_front/IMG20211228012657.jpg,5000_front,train
2369,currencyDataset/5000_front/IMG20211228012701.jpg,5000_front,train
2370,currencyDataset/5000_front/IMG20211228013654.jpg,5000_front,train
2371,currencyDataset/5000_front/IMG20211228013658.jpg,5000_front,train
2372,currencyDataset/5000_front/IMG20211228013710.jpg,5000_front,train
2373,currencyDataset/5000_front/IMG20211228013725.jpg,5000_front,train
2374,currencyDataset/5000_front/IMG20211228013729.jpg,5000_front,train
2375,currencyDataset/5000_front/IMG20211228013734.jpg,5000_front,train
2376,currencyDataset/5000_front/IMG20211228013736.jpg,5000_front,train
2377,currencyDataset/5000_front/IMG20211228013742.jpg,5000_front,train
2378,currencyDataset/5000_front/IMG20211228013744.jpg,5000_front,train
2379,currencyDataset/5000_front/IMG20211228013750.jpg,5000_front,train
2380,currencyDataset/5000_front/IMG20211228013757.jpg,5000_front,train
2381,currencyDataset/5000_front/IMG20211228013759.jpg,5000_front,train
2382,currencyDataset/5000_front/IMG20211228013802.jpg,5000_front,train
2383,currencyDataset/5000_front/IMG20211228013806.jpg,5000_front,train
2384,currencyDataset/5000_front/IMG20211228013808.jpg,5000_front,train
2385,currencyDataset/5000_front/IMG20211228013811.jpg,5000_front,train
2386,currencyDataset/5000_front/IMG20211228013815.jpg,5000_front,train
2387,currencyDataset/5000_front/IMG20211228013836.jpg,5000_front,train
2388,currencyDataset/5000_front/IMG20211228013838.jpg,5000_front,train
2389,currencyDataset/5000_front/IMG20211228013841.jpg,5000_front,train
2390,currencyDataset/5000_front/IMG20211228013843.jpg,5000_front,train
2391,currencyDataset/5000_front/IMG20211228013846.jpg,5000_front,train
2392,currencyDataset/5000_front/IMG20211228013851.jpg,5000_front,train
2393,currencyDataset/5000_front/IMG20211228013853.jpg,5000_front,train
2394,currencyDataset/5000_front/IMG20211228013856.jpg,5000_front,train
2395,currencyDataset/5000_front/IMG20211228013859.jpg,5000_front,train
2396,currencyDataset/5000_front/IMG20211228013906.jpg,5000_front,train
2397,currencyDataset/5000_front/IMG20211228013910.jpg,5000_front,train
2398,currencyDataset/5000_front/IMG20211228013918.jpg,5000_front,train
2399,currencyDataset/5000_front/IMG20211228013925.jpg,5000_front,train
2400,currencyDataset/5000_front/IMG20211228013928.jpg,5000_front,train
2401,currencyDataset/5000_front/IMG20211228013932.jpg,5000_front,train
2402,currencyDataset/5000_front/IMG20211228013935.jpg,5000_front,train
2403,currencyDataset/5000_front/IMG20211228013939.jpg,5000_front,train
2404,currencyDataset/5000_front/IMG20211228013942.jpg,5000_front,train
2405,currencyDataset/5000_front/IMG20211228013953.jpg,5000_front,train
2406,currencyDataset/5000_front/IMG20211228234447.jpg,5000_front,train
2407,currencyDataset/5000_front/IMG20211228234448.jpg,5000_front,train
2408,currencyDataset/5000_front/IMG20211228234452.jpg,5000_front,train
2409,currencyDataset/5000_front/IMG20211228234455.jpg,5000_front,train
2410,currencyDataset/5000_front/IMG20211228234459.jpg,5000_front,train
2411,currencyDataset/5000_front/IMG20211228234503.jpg,5000_front,train
2412,currencyDataset/5000_front/IMG20211228234506.jpg,5000_front,train
2413,currencyDataset/5000_front/IMG20211228234509.jpg,5000_front,train
2414,currencyDataset/5000_front/IMG20211228234515.jpg,5000_front,train
2415,currencyDataset/5000_front/IMG20211228234517.jpg,5000_front,train
2416,currencyDataset/5000_front/IMG20211228234521.jpg,5000_front,train
2417,currencyDataset/5000_front/IMG20211228234525.jpg,5000_front,train
2418,currencyDataset/5000_front/IMG20211228234531.jpg,5000_front,train
2419,currencyDataset/5000_front/IMG20211228234533.jpg,5000_front,train
2420,currencyDataset/5000_front/IMG20211228234546.jpg,5000_front,train
2421,currencyDataset/5000_front/IMG20211228234548.jpg,5000_front,train
2422,currencyDataset/5000_front/IMG20211228234550.jpg,5000_front,train
2423,currencyDataset/5000_front/IMG20211228234553.jpg,5000_front,train
2424,currencyDataset/5000_front/IMG20211228234556.jpg,5000_front,train
2425,currencyDataset/5000_front/IMG20211228234600.jpg,5000_front,train
2426,currencyDataset/5000_front/IMG20211228234602.jpg,5000_front,train
2427,currencyDataset/5000_front/IMG20211228234606.jpg,5000_front,train
2428,currencyDataset/5000_front/IMG20211228234609.jpg,5000_front,train
2429,currencyDataset/5000_front/IMG20211228234616.jpg,5000_front,train
2430,currencyDataset/5000_front/IMG20211228234621.jpg,5000_front,train
2431,currencyDataset/5000_front/IMG20211228234624.jpg,5000_front,train
2432,currencyDataset/5000_front/IMG20211228234627.jpg,5000_front,train
2433,currencyDataset/5000_front/IMG20211228234630.jpg,5000_front,train
2434,currencyDataset/5000_front/IMG20211228234636.jpg,5000_front,train
2435,currencyDataset/5000_front/IMG20211228234640.jpg,5000_front,train
2436,currencyDataset/5000_front/IMG20211228234643.jpg,5000_front,train
2437,currencyDataset/5000_front/IMG20211228234651.jpg,5000_front,train
2438,currencyDataset/5000_front/IMG20211228234720.jpg,5000_front,train
2439,currencyDataset/5000_front/IMG20211228235118.jpg,5000_front,train
2440,currencyDataset/5000_front/IMG20220208014653.jpg,5000_front,train
2441,currencyDataset/5000_front/IMG20220208014656.jpg,5000_front,train
2442,currencyDataset/5000_front/IMG20220208014659.jpg,5000_front,train
2443,currencyDataset/5000_front/IMG20220208014704.jpg,5000_front,train
2444,currencyDataset/5000_front/IMG20220208014708.jpg,5000_front,train
2445,currencyDataset/5000_front/IMG20220208014713.jpg,5000_front,train
2446,currencyDataset/5000_front/IMG20220208014716.jpg,5000_front,train
2447,currencyDataset/5000_front/IMG20220208014720.jpg,5000_front,train
2448,currencyDataset/5000_front/IMG20220208014723.jpg,5000_front,train
2449,currencyDataset/5000_front/IMG20220208014736.jpg,5000_front,train
2450,currencyDataset/5000_front/IMG20220208014739.jpg,5000_front,train
2451,currencyDataset/5000_front/IMG20220208014741.jpg,5000_front,train
2452,currencyDataset/5000_front/IMG20220208014748.jpg,5000_front,train
2453,currencyDataset/5000_front/IMG20220208014751.jpg,5000_front,train
2454,currencyDataset/5000_front/IMG20220208014755.jpg,5000_front,train
2455,currencyDataset/5000_front/IMG20220208014758.jpg,5000_front,train
2456,currencyDataset/5000_front/IMG20220208014801.jpg,5000_front,train
